,source,AU_value,CF_contribution,ED_purchaseValue,SP_value,Votes,mentions,twitter,betweenness,created,unique_contributed,votes_before,did_bid,total_contributions,did_contribute,did_create,actual_airdrop,betweenness_level
4668,\x3d1579b42a9e1d8e6a9b740a2f6a1161b93698fe,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4669,\x3d591c6419f5d0a2d533c6af760a8b6caeceab4a,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4670,\x3d7cc6652f6a16a69b30af15171b59d6ec8aea23,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4671,\x3d9899e70003d5e4eeecd6b931ba9c62a83b8375,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4672,\x3da59eb9185b88b06e3a4f71c6481cbfc97830b3,0.0,0.0,0.15,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.15,2,0,0.003333333333333333,low
4673,\x3da5f02b7eab66631eda6830b1a1ff6b71be908b,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4674,\x3e099af007cab8233d44782d8e6fe80fecdc321e,0.0,0.0,0.7795000000000001,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.7795000000000001,2,0,0.01732222222222222,low
4675,\x3e73a83f78fb608ce6bd6b7d19cc1f0923cdde34,0.0,0.0,0.1,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1,2,0,0.0022222222222222222,low
4676,\x3e9f4f6d217e90926b0cab271b584aa103de7749,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4677,\x3ec2c2a37be7ec40b922a6efc846e1d32bea97a1,0.0,0.0,0.01,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.01,2,0,0.00022222222222222223,low
4678,\x3ec44a823e07555b5f889d8d954eec736eb5865b,0.0,0.0,0.01,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.01,2,0,0.00022222222222222223,low
4679,\x3ece8d40dac89ffb408f7cb5eaf24ab6a3135028,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4680,\x3f1a421b47c5a9ec1025475a3fd3e99ce20616a2,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.05,2,0,0.0011111111111111111,low
4681,\x3f3e305c4ad49271ebda489dd43d2c8f027d2d41,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4682,\x3f4db615bd9042a21e64e5ff37591d3f44cb351a,0.0,0.0,0.1659,0.0,0.0,0.0,0,0.0,0.0,0.2222222222222222,0,0,0.1659,2,0,0.007373333333333333,low
4683,\x3f5dda639a6755b01c0747b4f38ea3370e75dcb2,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4684,\x3f86f18322a888d9b3adef38f127c941bccc014d,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.05,2,0,0.0011111111111111111,low
4685,\x3f8d734e588f62a3110f00745a7b85839529d1fe,0.0,0.0,0.0,0.005,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.005,2,0,0.00011111111111111112,low
4686,\x400a721b900402cb40ef3707f169ccce7bcbef00,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4687,\x4065149108a615930114bb511818fc0909aa9269,0.0,0.0,0.3059,0.0,0.0,0.0,0,0.0,0.0,0.2222222222222222,0,0,0.3059,2,0,0.013595555555555555,low
4688,\x40663a79c96b17b81240c93c884487afdc967595,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4689,\x4078da39da6b157215e775e4c3999015a8f32da3,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4690,\x4092c5cd1d1286b0d9fa827154206bd019208722,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4691,\x40b1745cb22d50a4098f4866fee07ec92d3d4ba6,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4692,\x4127143a866bf5d8ad2afb6de8e63164b8ad5bf6,0.0,0.0,0.3118,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.3118,2,0,0.006928888888888889,low
4693,\x41321c16ce9d89d926e4a235ca7e4155d22a18ac,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4694,\x41a1252367faf7b37ce7cac5018b35ae2037feca,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4695,\x41ab0890ac48c6923eb36413d5337fa34e88c578,0.0,0.0,0.3118,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.3118,2,0,0.006928888888888889,low
4696,\x41d2528c15e57942b90235a738ee8230d6b142f2,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4697,\x41d2a18e1ddacdabfddadb62e9aee67c63070b76,0.0,0.0,0.0,0.005,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.005,2,0,0.00011111111111111112,low
4698,\x41d3bed71e3cf5330ff49c0778790c79ad8f6b8b,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4699,\x42351635d3e18bebbed4d119da64607d765ae877,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4700,\x42725a485c4dd073a3c15895c216acb15872abb8,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.4000000000000001,2,0,0.00888888888888889,low
4701,\x429ce9d5288accabf37c11b8f60be0e0e33fe26b,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4702,\x42a63047a1cd8449e3e70adeb7363c4ca01db528,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4703,\x42c029e3536a8b83b0a5c1b3c2d611e1c03320cc,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.05,2,0,0.0011111111111111111,low
4704,\x42cc51e68b7491153837420844936933821461e2,0.0,0.0,0.4677,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.4677,2,0,0.010393333333333333,low
4705,\x42dfaf5266ad40ab4533f9806f5cc1df4c1eb363,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,1.0,2,0,0.02222222222222222,low
4706,\x42eed6182e4f3e37d3ae08a0d2a04c258ee0ae87,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4707,\x42fb7812297ca741c665b3fd60a9310351d15466,0.0,0.0,0.1659,0.0,0.0,0.0,0,0.0,0.0,0.2222222222222222,0,0,0.1659,2,0,0.007373333333333333,low
4708,\x4303ddc9943d862f2b205af468a4a786c5137e76,0.0,0.0,0.0,0.01,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.01,2,0,0.00022222222222222223,low
4709,\x43105a71c046116ed80ef4ea323a6a476c5545b6,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4710,\x4319fa758e3d7024e5cea1943343c9dc641cffc4,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4711,\x432dcbda06e8b296ca29705572d7cb6315ed8bed,0.0,0.0,0.3118,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.3118,2,0,0.006928888888888889,low
4712,\x4335793db316340f9fa92cd69e903452a4590006,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4713,\x433f4b6f6a823917a7817980bac403512ead35e9,0.0,0.0,0.06,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.06,2,0,0.0013333333333333333,low
4714,\x434f5325ddcdbbfcce64be2617c72c4aa33ec3e7,0.0,0.0,0.3118,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.3118,2,0,0.006928888888888889,low
4715,\x4361feec441411d41bae7175dd00a782abc06009,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4716,\x436849f2b9b88d49e96d1f7a2d0a594568f6733f,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4717,\x4369d774e6248fd7a5f306da65dfcd7a0bd819e7,0.0,0.0,0.21,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.21,2,0,0.004666666666666666,low
4718,\x439f19e9699e92c8b52fea85bcfae067a697c882,0.0,0.0,0.1,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1,2,0,0.0022222222222222222,low
4719,\x43b0d17cad8a44ab824823f8ffd12cbe36d59728,0.0,0.0,0.4677,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.4677,2,0,0.010393333333333333,low
4720,\x442dccee68425828c106a3662014b4f131e3bd9b,0.0,0.0,0.0,0.1,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1,2,0,0.0022222222222222222,low
4721,\x4430c8310ebe9ba864682790127e1f0417fe9dac,0.0,0.0,0.2059,0.0,0.0,0.0,0,0.0,0.0,0.2222222222222222,0,0,0.2059,2,0,0.009151111111111112,low
4722,\x443428aee6135b33ff9e077ce70cd1bcade69902,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4723,\x443eb1f18cf8fd345df376078c72e00b27e3f6a3,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4724,\x44581af545c0e2f03a23f9afc6c2f4b9b6bce357,0.0,0.0,0.01,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.01,2,0,0.00022222222222222223,low
4725,\x446d967f0db7469db135a6277cb19ec5e9be1ab4,0.0,0.0,0.01,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.01,2,0,0.00022222222222222223,low
4726,\x44ad5fa4d36dc37b7b83bad6ac6f373c47c3c837,0.0,0.0,0.25,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.25,2,0,0.005555555555555555,low
4727,\x44b01dbdc83e92ef70ed2a6104e29792ea0e0f47,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4728,\x44dc2ec15b3483fc8590f6b396cea5f8f2fbf3bd,0.0,0.0,0.4259,0.0,0.0,0.0,0,0.0,0.0,0.2222222222222222,0,0,0.4259,2,0,0.018928888888888887,low
4729,\x450eb7c423a9ccb91939f340948e48de9bb55865,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4730,\x452cdb16371af18faec8f4783266b176098cae0c,0.0,0.0,0.01,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.01,2,0,0.00022222222222222223,low
4731,\x4547a39b959496b0b0f5be9aba127e60b894d1a1,0.0,0.0,0.1659,0.0,0.0,0.0,0,0.0,0.0,0.2222222222222222,0,0,0.1659,2,0,0.007373333333333333,low
4732,\x45912a912115ebfca559c9db8867443b64b5cffa,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4733,\x4591679c93892252260c5c4d7362adffc4de8247,0.0,0.0,0.2159,0.011,0.0,0.0,0,0.0,0.0,0.2222222222222222,0,0,0.22690000000000002,2,0,0.010084444444444444,low
4734,\x45f6e731798684b1cf9d980777c9d636e1064ffc,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4735,\x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0.0,0.0,0.5559,0.089,0.0,0.0,0,3.554722405482573e-06,0.0,0.6666666666666666,0,0,0.6448999999999999,2,0,0.08601723253972393,low
4736,\x463e426b00fd9d65ceb89d0fd30fcdb76771ba6a,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.05,2,0,0.0011111111111111111,low
4737,\x465dca9995d6c2a81a9be80fbced5a770dee3dae,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4738,\x46a616660920ccf12997d1545ccc7c41b00343a5,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4739,\x46b84d6fb28f9518fad8f6e6c403d1082c04cbb0,0.0,0.0,0.3659,0.0,0.0,0.0,0,0.0,0.0,0.2222222222222222,0,0,0.3659,2,0,0.016262222222222223,low
4740,\x46e0dcceb5357f1c59a9de1b29173f85ddb8198f,0.0,0.0,1.559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,1.559,2,0,0.034644444444444436,low
4741,\x471d82d7f3100de48e2aea293371b654f38443bb,0.0,0.0,0.02,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.02,2,0,0.00044444444444444447,low
4742,\x475566f2b32f98a8fb8ddfaf184dc522d0701f72,0.0,0.0,0.2,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.2,2,0,0.0044444444444444444,low
4743,\x476547d8472407cb05acc4b3b8a5431871d0d072,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4744,\x477c9fb2af1db3027452cf119d7349d1436c75a5,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4745,\x47945e744d4d1c4770e0e766c9c14619976ecb66,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4746,\x47b0f09d54af9de6f375ce6638436ca1cad21a4b,0.0,0.0,0.01,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.01,2,0,0.00022222222222222223,low
4747,\x47b2efa18736c6c211505aefd321bec3ac3e8779,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4748,\x47ce63bbead48b180cfea1a3e5fff60ddeebf116,0.0,0.0,0.01,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.01,2,0,0.00022222222222222223,low
4749,\x47f80003f5dfa14c12d25dd52c2bbab9f206504e,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4750,\x47f8d396e61692887fd1902b1e6522413df86c4d,0.0,0.0,0.11,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.11,2,0,0.0024444444444444444,low
4751,\x483487f08921ee301779e96a4710e299261721d5,0.0,0.0,0.06,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.06,2,0,0.0013333333333333333,low
4752,\x485f4abf4a4f17001d465d219af2b3ea92f9390f,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4753,\x486ac172e03b10da4d9eae422525d034009cd4f3,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4754,\x487ee33b7243a51e7091103dc079c1f5eed7518d,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4755,\x489478ea4117093d21701a0135bda3859c556072,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4756,\x489a08560665e2a70ac2447f74b8ff00685cd0a6,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4757,\x48a33a32a76ecc776eb960f9afe2066713aaeae7,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4758,\x48acaf117925425c572603eeefee48f6b2181dfd,0.0,0.0,0.3059,0.0,0.0,0.0,0,0.0,0.0,0.2222222222222222,0,0,0.3059,2,0,0.013595555555555555,low
4759,\x48b211039586619b04cfb3b040cdd12165e3a9cf,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4760,\x48b72465fed54964a9a0bb2fb95dbc89571604ec,0.0,0.0,0.06,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.06,2,0,0.0013333333333333333,low
4761,\x48e4dd3e356823070d9d1b7d162d072ae9efe0cb,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4762,\x48f0e73269e46f0736f9beca0c46a7d10fc279f6,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4763,\x49087eb6f9529eb02a508fb820d7b4d0b52e4881,0.0,0.0,0.1659,0.0,0.0,0.0,0,0.0,0.0,0.2222222222222222,0,0,0.1659,2,0,0.007373333333333333,low
4764,\x491f3c7f724d6559d1ff8da47048b4ff29042238,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.05,2,0,0.0011111111111111111,low
4765,\x493eb815ea8d5c8ac1cbbc787726d980e04bf649,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.05,2,0,0.0011111111111111111,low
4766,\x4954c9004a45bde97a53b43130a1030a2b6efbb1,0.0,0.0,0.01,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.01,2,0,0.00022222222222222223,low
4767,\x49758e222d0937802a8612aa008641bdeebc113f,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4768,\x49cda2b8a28345388e499ee94b9abd75dac5d9e3,0.0,0.0,0.0,0.004,0.0,0.0,0,0.0,0.0,0.2222222222222222,0,0,0.004,2,0,0.00017777777777777776,low
4769,\x49e7a70f622bfaa30145815b3fd7df7faac747eb,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4770,\x49ea3ca642e40a26cecc9789fc7da37c90cef943,0.0,0.0,0.3118,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.3118,2,0,0.006928888888888889,low
4771,\x4a3936ada603a3f323bfe3058a8d55b96571683f,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4772,\x4a40eb870dcf533d4dc097c3d87aafe9f64490a1,0.0,0.0,0.15,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.15,2,0,0.003333333333333333,low
4773,\x4a4f1c998b89c0dc000983ffd997420dad282ca1,0.0,0.0,0.4659,0.0,0.0,0.0,0,0.0,0.0,0.2222222222222222,0,0,0.4659,2,0,0.020706666666666665,low
4774,\x4a5efa846e7375a40dcd596c7c6dadb28df28ae4,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4775,\x4a64b2820a06a67ee878157a7f48611463d6bd78,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4776,\x4a8b9e2c2940fdd39aceb384654dc59acb58c337,0.0,0.0,0.81,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.81,2,0,0.018,low
4777,\x4ab206a28ad6082aea25ae987f94ade481ba2f61,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4778,\x4ab5e3f0b2d1604dd2002cfeca6163802d74c6cb,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.05,2,0,0.0011111111111111111,low
4779,\x4abc33cf81e0d21f42168d044f7002edd6b80b09,0.0,0.0,0.06,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.06,2,0,0.0013333333333333333,low
4780,\x4ada1b9d9fe28abd9585f58cfeed2169a39e1c6b,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4781,\x4adf57103811d4d375f5990f172e4f20dca29e02,0.0,0.0,0.3118,0.01,0.0,0.0,0,0.0,0.0,0.2222222222222222,0,0,0.32180000000000003,2,0,0.014302222222222221,low
4782,\x4ae901fbdb69ea08d63224964fc5e9696f0fe6d0,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4783,\x4b410ae7661774a9db543e2af24c712c12ea267b,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4784,\x4b5a195cd9541aec8c4e1340acbbe39dbaa0a7b7,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4785,\x4b69d6081ff943afd0c6561c3da5ac563ce4cdfb,0.0,0.0,0.1659,0.0,0.0,0.0,0,0.0,0.0,0.2222222222222222,0,0,0.1659,2,0,0.007373333333333333,low
4786,\x4b727eeefa1c0db4240e3ea0b0adecfa59bd90d7,0.0,0.0,0.01,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.01,2,0,0.00022222222222222223,low
4787,\x4b8b511851a8e11d8e729005dafefdf05e3d3b5f,0.0,0.0,0.01,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.01,2,0,0.00022222222222222223,low
4788,\x4bb4c1b0745ef7b4642feeccd0740dec417ca0a0,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4789,\x4bc412f54d94e8f00502e124cd678f979ba4630b,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4790,\x4bc519f0b7b348fae780afb2dd4aa76841ba8e9e,0.0,0.0,0.01,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.01,2,0,0.00022222222222222223,low
4791,\x4bd5c8920b6422cba76eedc6a252f6f708f0fb61,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4792,\x4c0713d9eb4efd10ccf4d459630f4652723c9f30,0.0,0.0,0.11,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.11,2,0,0.0024444444444444444,low
4793,\x4c2f62d6f34388a8d134907fea723e7ed902fe22,0.0,0.0,0.01,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.01,2,0,0.00022222222222222223,low
4794,\x4c3c4654a951dcd4906f8066831f6179c48ce960,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4795,\x4c3c99b358b338f1e3a281d1aecafaa8305e4759,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4796,\x4c5f4f9df7968b0db448526162114a04f3462bad,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4797,\x4cddff23d036e15fe786508ffa39b27f73b4a01a,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4798,\x4ceec332c36add621857c1e68e8957db21dc865d,0.0,0.0,0.15,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.15,2,0,0.003333333333333333,low
4799,\x4cf457e6226d7add647915935047eb982465bcda,0.0,0.0,0.0,0.001,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.001,2,0,2.222222222222222e-05,low
4800,\x4d03aea34ffefd6af6cc154b3f03501ae083fb92,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4801,\x4d1dcf15acbc0b69aed7b0d87bda5cbc66c48184,0.0,0.0,0.06,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.06,2,0,0.0013333333333333333,low
4802,\x4d246e41d7131ff60cd533c13bd2aafce7ab1265,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4803,\x4d25819e9de2a2eeeddca953d1ef0182680a7054,0.0,0.0,0.1559,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.1559,2,0,0.0034644444444444445,low
4804,\x4d579370dc7e4b36371012130088637091445059,0.0,0.0,0.06,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.06,2,0,0.0013333333333333333,low
4805,\x4d8cdb0f706142e16639f7e4574f4254bbb30acd,0.0,0.0,0.01,0.0,0.0,0.0,0,0.0,0.0,0.1111111111111111,0,0,0.01,2,0,0.00022222222222222223,low
